strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,next_pivot_target,yes,27,0.8148148148148148,2.045688888888889,55.233599999999996
bollinger_tight,r_multiple_2r,no,40,0.275,1.5984075,63.9363
bollinger_tight,r_multiple_2r,yes,27,0.3333333333333333,-1.0154444444444446,-27.417
bollinger_tight,r_multiple_3r,no,40,0.275,3.0819675,123.2787
bollinger_tight,r_multiple_3r,yes,27,0.2222222222222222,-1.531425925925926,-41.3485
bollinger_tight,regime_flip,no,40,0.45,-0.7209199999999999,-28.836799999999997
bollinger_tight,regime_flip,yes,27,0.5925925925925926,1.0939,29.535300000000003
bollinger_tight,reverse_signal,no,40,0.6,7.295812500000001,291.83250000000004
bollinger_tight,reverse_signal,yes,27,0.7407407407407407,3.8165148148148145,103.04589999999999
bollinger_tight,smc_mitigation_zone,no,40,0.175,-2.23773,-89.50919999999999
bollinger_tight,smc_mitigation_zone,yes,27,0.2222222222222222,-1.740114814814815,-46.9831
bollinger_tight,time_stop_10d,no,40,0.4,-0.75086,-30.034399999999998
bollinger_tight,time_stop_10d,yes,27,0.4074074074074074,-1.5400703703703702,-41.5819
bollinger_tight,time_stop_20d,no,40,0.45,-0.7209199999999999,-28.836799999999997
bollinger_tight,time_stop_20d,yes,27,0.5925925925925926,1.0939,29.535300000000003
bollinger_tight,trailing_10pct,no,40,0.25,-2.604845,-104.19380000000001
bollinger_tight,trailing_10pct,yes,27,0.48148148148148145,1.5870037037037037,42.8491
